# Cl_uu
3.59394e-05
3.48457e-05
3.37914e-05
3.27731e-05
3.17875e-05
3.08348e-05
2.99143e-05
2.90267e-05
2.81672e-05
2.7335e-05
2.6531e-05
2.57545e-05
2.50044e-05
2.42769e-05
2.35729e-05
2.28937e-05
2.22371e-05
2.16016e-05
2.0985e-05
2.03894e-05
1.98149e-05
1.92582e-05
1.87189e-05
1.81961e-05
1.76919e-05
1.7205e-05
1.67321e-05
1.6274e-05
1.58307e-05
1.54034e-05
1.49897e-05
1.4587e-05
1.41978e-05
1.38217e-05
1.34585e-05
1.31058e-05
1.27625e-05
1.24315e-05
1.21118e-05
1.18017e-05
1.15001e-05
1.12072e-05
1.09252e-05
1.06523e-05
1.03862e-05
1.01278e-05
9.87736e-06
9.63623e-06
9.40197e-06
9.17277e-06
8.95089e-06
8.73625e-06
8.52894e-06
8.32659e-06
8.12856e-06
7.93761e-06
7.75303e-06
7.57338e-06
7.39783e-06
7.22642e-06
7.06146e-06
6.90177e-06
6.7451e-06
6.59229e-06
6.44364e-06
6.30042e-06
6.16138e-06
6.02409e-06
5.89066e-06
5.76151e-06
5.63644e-06
5.5145e-06
5.39401e-06
5.27708e-06
5.16456e-06
5.05476e-06
4.94712e-06
4.84127e-06
4.73856e-06
4.64012e-06
4.54325e-06
4.44775e-06
4.35469e-06
4.26446e-06
4.1777e-06
4.09195e-06
4.007e-06
3.92507e-06
3.84584e-06
3.76877e-06
3.69258e-06
3.61712e-06
3.54478e-06
3.47516e-06
3.40626e-06
3.33824e-06
3.27155e-06
3.20748e-06
3.14597e-06
3.08427e-06
3.02331e-06
2.96458e-06
2.90784e-06
2.85283e-06
5.33552e-06
2.74313e-06
2.69123e-06
2.64111e-06
2.59143e-06
2.54215e-06
2.49361e-06
2.44739e-06
2.40302e-06
2.35814e-06
2.31378e-06
2.27094e-06
2.22969e-06
2.1899e-06
2.14966e-06
2.10958e-06
2.07162e-06
2.03508e-06
1.99887e-06
1.96279e-06
1.92693e-06
1.89286e-06
1.86052e-06
1.82768e-06
1.79487e-06
1.76312e-06
1.73255e-06
1.70341e-06
1.67396e-06
1.64402e-06
1.6156e-06
1.58861e-06
1.08835e-05
1.53532e-06
1.50846e-06
1.48265e-06
1.45875e-06
1.43473e-06
1.41004e-06
1.38608e-06
1.36302e-06
1.34125e-06
1.3197e-06
1.29712e-06
1.27522e-06
1.25496e-06
1.2352e-06
1.21523e-06
1.19504e-06
1.1751e-06
1.15678e-06
1.13927e-06
1.12067e-06
1.10213e-06
1.08457e-06
1.06786e-06
1.05179e-06
1.03508e-06
1.0179e-06
1.00204e-06
9.87328e-07
9.72291e-07
9.56923e-07
9.41648e-07
9.27e-07
9.13688e-07
9.00242e-07
8.85783e-07
8.719e-07
8.5898e-07
8.46557e-07
8.34236e-07
8.21296e-07
8.08291e-07
7.96585e-07
7.85656e-07
7.73988e-07
7.6208e-07
7.50535e-07
7.39604e-07
7.29654e-07
7.19276e-07
7.07977e-07
6.97352e-07
6.87832e-07
6.78488e-07
6.68801e-07
6.58756e-07
6.48784e-07
6.40013e-07
6.31882e-07
6.22709e-07
6.13221e-07
6.0449e-07
5.96391e-07
5.88696e-07
5.80569e-07
5.71717e-07
5.6344e-07
5.56428e-07
5.49343e-07
5.41455e-07
5.33603e-07
5.26116e-07
5.19314e-07
5.13026e-07
5.05918e-07
4.98302e-07
4.91555e-07
4.85552e-07
4.79415e-07
4.72907e-07
4.66207e-07
4.59644e-07
4.5403e-07
4.48781e-07
4.4258e-07
4.36177e-07
4.30433e-07
4.25153e-07
4.20074e-07
4.14705e-07
4.08768e-07
4.03056e-07
3.98431e-07
3.93967e-07
3.88652e-07
3.8321e-07
3.78167e-07
3.73587e-07
3.69478e-07
3.64914e-07
3.59607e-07
3.54716e-07
3.50831e-07
3.47002e-07
3.42491e-07
3.37832e-07
3.33362e-07
3.29386e-07
3.26017e-07
3.22125e-07
3.17476e-07
3.13261e-07
3.09863e-07
3.06555e-07
3.02811e-07
2.98844e-07
2.94854e-07
2.91313e-07
2.88483e-07
2.85261e-07
2.81272e-07
2.77555e-07
2.7447e-07
2.71603e-07
2.68582e-07
2.65244e-07
2.61643e-07
2.58392e-07
2.55972e-07
2.53416e-07
2.5003e-07
2.46669e-07
2.43842e-07
2.41342e-07
2.3892e-07
2.3614e-07
2.32925e-07
2.29914e-07
2.27746e-07
2.25748e-07
2.22937e-07
2.19915e-07
2.17323e-07
2.15079e-07
2.13056e-07
2.10809e-07
2.08057e-07
2.05266e-07
2.03184e-07
2.01545e-07
1.99345e-07
1.96699e-07
1.94324e-07
1.92234e-07
1.90401e-07
1.88645e-07
1.86443e-07
1.83917e-07
1.81778e-07
1.80282e-07
1.78681e-07
1.76501e-07
1.74302e-07
1.72324e-07
1.70566e-07
1.69135e-07
1.67514e-07
1.65347e-07
1.63158e-07
1.61604e-07
1.60442e-07
1.58815e-07
1.56793e-07
1.54924e-07
1.53266e-07
1.51935e-07
1.50725e-07
1.49049e-07
1.47003e-07
1.45301e-07
1.44241e-07
1.43137e-07
1.41449e-07
1.39669e-07
1.38161e-07
1.36832e-07
1.35729e-07
1.34548e-07
1.3293e-07
1.31197e-07
1.29882e-07
1.29015e-07
1.27912e-07
1.26354e-07
1.24875e-07
